x,screening_profile
5.825000000000000000e+02,8.780268666128285176e-08
5.830000000000000000e+02,8.620456171635591263e-08
5.835000000000000000e+02,8.463552395456000246e-08
5.840000000000000000e+02,8.309504555689402207e-08
5.845000000000000000e+02,8.158260512797667922e-08
5.850000000000000000e+02,8.009769388795840790e-08
5.855000000000000000e+02,7.863980924890074082e-08
5.860000000000000000e+02,7.720846078333745924e-08
5.865000000000000000e+02,7.580316403236279285e-08
5.870000000000000000e+02,7.442344625889832753e-08
5.875000000000000000e+02,7.306884047913204084e-08
5.880000000000000000e+02,7.173889100825696289e-08
5.885000000000000000e+02,7.043314770720433472e-08
5.890000000000000000e+02,6.915117132833988769e-08
5.895000000000000000e+02,6.789252796972524876e-08
5.900000000000000000e+02,6.665679422798765916e-08
5.905000000000000000e+02,6.544355185262366850e-08
5.910000000000000000e+02,6.425239271299783605e-08
5.915000000000000000e+02,6.308291364547307832e-08
5.920000000000000000e+02,6.193472124124281723e-08
5.925000000000000000e+02,6.080742687933245092e-08
5.930000000000000000e+02,5.970065134172782353e-08
5.935000000000000000e+02,5.861402002554308359e-08
5.940000000000000000e+02,5.754716739167532330e-08
5.945000000000000000e+02,5.649973234967585727e-08
5.950000000000000000e+02,5.547136254593595227e-08
5.955000000000000000e+02,5.446170991503210188e-08
5.960000000000000000e+02,5.347043481323098682e-08
5.965000000000000000e+02,5.249720173030385103e-08
5.970000000000000000e+02,5.154168327393023091e-08
5.975000000000000000e+02,5.060355603619309426e-08
5.980000000000000000e+02,4.968250443425967338e-08
5.985000000000000000e+02,4.877821672597776896e-08
5.990000000000000000e+02,4.789038871201797197e-08
5.995000000000000000e+02,4.701871989519286377e-08
6.000000000000000000e+02,4.616291704905789624e-08
6.005000000000000000e+02,4.532269051576920298e-08
6.010000000000000000e+02,4.449775764596016784e-08
6.015000000000000000e+02,4.368783923014057112e-08
6.020000000000000000e+02,4.289266281449209586e-08
6.025000000000000000e+02,4.211195926099177904e-08
6.030000000000000000e+02,4.134546594360229012e-08
6.035000000000000000e+02,4.059292343247637180e-08
6.040000000000000000e+02,3.985407857485616045e-08
6.045000000000000000e+02,3.912868129888297382e-08
6.050000000000000000e+02,3.841648758336434697e-08
6.055000000000000000e+02,3.771725637687471198e-08
6.060000000000000000e+02,3.703075246039897769e-08
6.065000000000000000e+02,3.635674347756538796e-08
6.070000000000000000e+02,3.569500269402965076e-08
6.075000000000000000e+02,3.504530613483137828e-08
6.080000000000000000e+02,3.440743524424343399e-08
6.085000000000000000e+02,3.378117412638784318e-08
6.090000000000000000e+02,3.316631210914074535e-08
6.095000000000000000e+02,3.256264108428306037e-08
6.100000000000000000e+02,3.196995797892187718e-08
6.105000000000000000e+02,3.138806219158551468e-08
6.110000000000000000e+02,3.081675797449738600e-08
6.115000000000000000e+02,3.025585196215460320e-08
6.120000000000000000e+02,2.970515546766996860e-08
6.125000000000000000e+02,2.916448210049809718e-08
6.130000000000000000e+02,2.863364997994526192e-08
6.135000000000000000e+02,2.811247943882736279e-08
6.140000000000000000e+02,2.760079515713546197e-08
6.145000000000000000e+02,2.709842394852592527e-08
6.150000000000000000e+02,2.660519681702174138e-08
6.155000000000000000e+02,2.612094682334699646e-08
6.160000000000000000e+02,2.564551106744014431e-08
6.165000000000000000e+02,2.517872863175272361e-08
6.170000000000000000e+02,2.472044249225068361e-08
6.175000000000000000e+02,2.427049753590108421e-08
6.180000000000000000e+02,2.382874240274102684e-08
6.185000000000000000e+02,2.339502757487630886e-08
6.190000000000000000e+02,2.296920715210440481e-08
6.195000000000000000e+02,2.255113700984557537e-08
6.200000000000000000e+02,2.214067651071665156e-08
6.205000000000000000e+02,2.173768672890813952e-08
6.210000000000000000e+02,2.134203210001917283e-08
6.215000000000000000e+02,2.095357870948374477e-08
6.220000000000000000e+02,2.057219588289389675e-08
6.225000000000000000e+02,2.019775453616473617e-08
6.230000000000000000e+02,1.983012870849249714e-08
6.235000000000000000e+02,1.946919397203134544e-08
6.240000000000000000e+02,1.911482890955556346e-08
6.245000000000000000e+02,1.876691358150150269e-08
6.250000000000000000e+02,1.842533095032843040e-08
6.255000000000000000e+02,1.808996540285640760e-08
6.260000000000000000e+02,1.776070412324848286e-08
6.265000000000000000e+02,1.743743566864985560e-08
6.270000000000000000e+02,1.712005129264475160e-08
6.275000000000000000e+02,1.680844357227418947e-08
6.280000000000000000e+02,1.650250768375398997e-08
6.285000000000000000e+02,1.620214007901786736e-08
6.290000000000000000e+02,1.590723971541856067e-08
6.295000000000000000e+02,1.561770678000981777e-08
6.300000000000000000e+02,1.533344387489053209e-08
6.305000000000000000e+02,1.505435478750360475e-08
6.310000000000000000e+02,1.478034563322310710e-08
6.315000000000000000e+02,1.451132367001016223e-08
6.320000000000000000e+02,1.424719839978538353e-08
6.325000000000000000e+02,1.398788042584177830e-08
6.330000000000000000e+02,1.373328251448916396e-08
6.335000000000000000e+02,1.348331849368173771e-08
6.340000000000000000e+02,1.323790427636754925e-08
6.345000000000000000e+02,1.299695679884405477e-08
6.350000000000000000e+02,1.276039500719399967e-08
6.355000000000000000e+02,1.252813883393592768e-08
6.360000000000000000e+02,1.230011014887796970e-08
6.365000000000000000e+02,1.207623177268196936e-08
6.370000000000000000e+02,1.185642839341867113e-08
6.375000000000000000e+02,1.164062561571396126e-08
6.380000000000000000e+02,1.142875084424263115e-08
6.385000000000000000e+02,1.122073236717320745e-08
6.390000000000000000e+02,1.101650020779291634e-08
6.395000000000000000e+02,1.081598524101388881e-08
6.400000000000000000e+02,1.061912001427886042e-08
6.405000000000000000e+02,1.042583789593619380e-08
6.410000000000000000e+02,1.023607386653440013e-08
6.415000000000000000e+02,1.004976369791642777e-08
6.420000000000000000e+02,9.866844715971115656e-09
6.425000000000000000e+02,9.687255009338671795e-09
6.430000000000000000e+02,9.510934164648635388e-09
6.435000000000000000e+02,9.337822503768439957e-09
6.440000000000000000e+02,9.167861792520323923e-09
6.445000000000000000e+02,9.000994505443385005e-09
6.450000000000000000e+02,8.837164508946110010e-09
6.455000000000000000e+02,8.676316352589460943e-09
6.460000000000000000e+02,8.518395927597158334e-09
6.465000000000000000e+02,8.363349783703161380e-09
6.470000000000000000e+02,8.211125763908571588e-09
6.475000000000000000e+02,8.061672345971374261e-09
6.480000000000000000e+02,7.914939254266789233e-09
6.485000000000000000e+02,7.770876825030363910e-09
6.490000000000000000e+02,7.629436596147699350e-09
6.495000000000000000e+02,7.490570695294091254e-09
6.500000000000000000e+02,7.354232408449733179e-09
6.505000000000000000e+02,7.220375590109984664e-09
6.510000000000000000e+02,7.088955211293470033e-09
6.515000000000000000e+02,6.959926791026865264e-09
6.520000000000000000e+02,6.833246924585591204e-09
6.525000000000000000e+02,6.708872735485720557e-09
6.530000000000000000e+02,6.586762384670312572e-09
6.535000000000000000e+02,6.466874542268716520e-09
6.540000000000000000e+02,6.349168878415861323e-09
6.545000000000000000e+02,6.233605554065918384e-09
6.550000000000000000e+02,6.120145694107079785e-09
6.555000000000000000e+02,6.008750896542258724e-09
6.560000000000000000e+02,5.899383688537965349e-09
6.565000000000000000e+02,5.792007053309548421e-09
6.570000000000000000e+02,5.686584869719749971e-09
6.575000000000000000e+02,5.583081456229844366e-09
6.580000000000000000e+02,5.481461994641282070e-09
6.585000000000000000e+02,5.381692090497122580e-09
6.590000000000000000e+02,5.283738181538743662e-09
6.595000000000000000e+02,5.187567113964195107e-09
6.600000000000000000e+02,5.093146536151315789e-09
6.605000000000000000e+02,5.000444490201028563e-09
6.610000000000000000e+02,4.909429791458322902e-09
6.615000000000000000e+02,4.820071634789145279e-09
6.620000000000000000e+02,4.732339960411540185e-09
6.625000000000000000e+02,4.646205074374670800e-09
6.630000000000000000e+02,4.561638001193931156e-09
6.635000000000000000e+02,4.478610118019803463e-09
6.640000000000000000e+02,4.397093494552948293e-09
6.645000000000000000e+02,4.317060540409083316e-09
6.650000000000000000e+02,4.238484332772872868e-09
6.655000000000000000e+02,4.161338276482841905e-09
6.660000000000000000e+02,4.085596419866337758e-09
6.665000000000000000e+02,4.011233127085645520e-09
6.670000000000000000e+02,3.938223382580354182e-09
6.675000000000000000e+02,3.866542475232392393e-09
6.680000000000000000e+02,3.796166291826746439e-09
6.685000000000000000e+02,3.727071012609088316e-09
6.690000000000000000e+02,3.659233394160971178e-09
6.695000000000000000e+02,3.592630475939105984e-09
6.700000000000000000e+02,3.527239852946860985e-09
6.705000000000000000e+02,3.463039392859073313e-09
6.710000000000000000e+02,3.400007498857907341e-09
6.715000000000000000e+02,3.338122836961368029e-09
6.720000000000000000e+02,3.277364589378305442e-09
6.725000000000000000e+02,3.217712191672563419e-09
6.730000000000000000e+02,3.159145576979123945e-09
6.735000000000000000e+02,3.101644922649099317e-09
6.740000000000000000e+02,3.045190885656673893e-09
6.745000000000000000e+02,2.989764358382951452e-09
6.750000000000000000e+02,2.935346695531447478e-09
6.755000000000000000e+02,2.881919478721151549e-09
6.760000000000000000e+02,2.829464735216863976e-09
6.765000000000000000e+02,2.777964711013706410e-09
6.770000000000000000e+02,2.727402081677561235e-09
6.775000000000000000e+02,2.677759733614728717e-09
6.780000000000000000e+02,2.629020967307067674e-09
6.785000000000000000e+02,2.581169286471554010e-09
6.790000000000000000e+02,2.534188593964449655e-09
6.795000000000000000e+02,2.488062988546167280e-09
6.800000000000000000e+02,2.442776953718907642e-09
6.805000000000000000e+02,2.398315161822490642e-09
6.810000000000000000e+02,2.354662656060362985e-09
6.815000000000000000e+02,2.311804661661961253e-09
6.820000000000000000e+02,2.269726761342791053e-09
6.825000000000000000e+02,2.228414713278421431e-09
6.830000000000000000e+02,2.187854620235481728e-09
6.835000000000000000e+02,2.148032754111579944e-09
6.840000000000000000e+02,2.108935718965513367e-09
6.845000000000000000e+02,2.070550281886275430e-09
6.850000000000000000e+02,2.032863530142540339e-09
6.855000000000000000e+02,1.995862708152456169e-09
6.860000000000000000e+02,1.959535368964534368e-09
6.865000000000000000e+02,1.923869217108164311e-09
6.870000000000000000e+02,1.888852254610380935e-09
6.875000000000000000e+02,1.854472629514974209e-09
6.880000000000000000e+02,1.820718776632233852e-09
6.885000000000000000e+02,1.787579271522182518e-09
6.890000000000000000e+02,1.755042966167281551e-09
6.895000000000000000e+02,1.723098848222691013e-09
6.900000000000000000e+02,1.691736171795076943e-09
6.905000000000000000e+02,1.660944321769902089e-09
6.910000000000000000e+02,1.630712939872866593e-09
6.915000000000000000e+02,1.601031793891098665e-09
6.920000000000000000e+02,1.571890899187385329e-09
6.925000000000000000e+02,1.543280392638734433e-09
6.930000000000000000e+02,1.515190649767419990e-09
6.935000000000000000e+02,1.487612163226753919e-09
6.940000000000000000e+02,1.460535655707053499e-09
6.945000000000000000e+02,1.433951962804597888e-09
6.950000000000000000e+02,1.407852141854922820e-09
6.955000000000000000e+02,1.382227359026853151e-09
6.960000000000000000e+02,1.357068994230034353e-09
6.965000000000000000e+02,1.332368532281634502e-09
6.970000000000000000e+02,1.308117664029719072e-09
6.975000000000000000e+02,1.284308181445720056e-09
6.980000000000000000e+02,1.260932075100150011e-09
6.985000000000000000e+02,1.237981433039230378e-09
6.990000000000000000e+02,1.215448534744523990e-09
6.995000000000000000e+02,1.193325753657220408e-09
7.000000000000000000e+02,1.171605647748516229e-09
7.005000000000000000e+02,1.150280865559983396e-09
7.010000000000000000e+02,1.129344233506951501e-09
7.015000000000000000e+02,1.108788665308128296e-09
7.020000000000000000e+02,1.088607246139830956e-09
7.025000000000000000e+02,1.068793145332601711e-09
7.030000000000000000e+02,1.049339697489882717e-09
7.035000000000000000e+02,1.030240318333783550e-09
7.040000000000000000e+02,1.011488582897695237e-09
7.045000000000000000e+02,9.930781444076141447e-10
7.050000000000000000e+02,9.750028096542430018e-10
7.055000000000000000e+02,9.572564608003766619e-10
7.060000000000000000e+02,9.398331280342277479e-10
7.065000000000000000e+02,9.227269141973265634e-10
7.070000000000000000e+02,9.059320648171416857e-10
7.075000000000000000e+02,8.894428954537559779e-10
7.080000000000000000e+02,8.732538592063137798e-10
7.085000000000000000e+02,8.573594766804020731e-10
7.090000000000000000e+02,8.417544010594478313e-10
7.095000000000000000e+02,8.264333505982703119e-10
7.100000000000000000e+02,8.113911713472657366e-10
7.105000000000000000e+02,7.966227720810088043e-10
7.110000000000000000e+02,7.821231847598903605e-10
7.115000000000000000e+02,7.678875018059330268e-10
7.120000000000000000e+02,7.539109343834943934e-10
7.125000000000000000e+02,7.401887519376314175e-10
7.130000000000000000e+02,7.267163383725372207e-10
7.135000000000000000e+02,7.134891337708401714e-10
7.140000000000000000e+02,7.005026885456081368e-10
7.145000000000000000e+02,6.877526072619105487e-10
7.150000000000000000e+02,6.752346008354869246e-10
7.155000000000000000e+02,6.629444323807423048e-10
7.160000000000000000e+02,6.508779675265377362e-10
7.165000000000000000e+02,6.390311222175228882e-10
7.170000000000000000e+02,6.273999112149670578e-10
7.175000000000000000e+02,6.159803977809686861e-10
7.180000000000000000e+02,6.047687404297959561e-10
7.185000000000000000e+02,5.937611444270552698e-10
7.190000000000000000e+02,5.829539068546465309e-10
7.195000000000000000e+02,5.723433698594235805e-10
7.200000000000000000e+02,5.619259640925949224e-10
7.205000000000000000e+02,5.516981636447682345e-10
7.210000000000000000e+02,5.416565279184334058e-10
7.215000000000000000e+02,5.317976581885608808e-10
7.220000000000000000e+02,5.221182379646877434e-10
7.225000000000000000e+02,5.126149911184335423e-10
7.230000000000000000e+02,5.032847207896716717e-10
7.235000000000000000e+02,4.941242690244427713e-10
7.240000000000000000e+02,4.851305542777271372e-10
7.245000000000000000e+02,4.763005325072737542e-10
7.250000000000000000e+02,4.676312333235965705e-10
7.255000000000000000e+02,4.591197224872024479e-10
7.260000000000000000e+02,4.507631367546072012e-10
7.265000000000000000e+02,4.425586477283398404e-10
7.270000000000000000e+02,4.345034954460159480e-10
7.275000000000000000e+02,4.265949535343206577e-10
7.280000000000000000e+02,4.188303615864785873e-10
7.285000000000000000e+02,4.112070915731808745e-10
7.290000000000000000e+02,4.037225790521548220e-10
7.295000000000000000e+02,3.963742907906948956e-10
7.300000000000000000e+02,3.891597548494604933e-10
7.305000000000000000e+02,3.820765293729064038e-10
7.310000000000000000e+02,3.751222315879170642e-10
7.315000000000000000e+02,3.682945077200092049e-10
7.320000000000000000e+02,3.615910609459451433e-10
7.325000000000000000e+02,3.550096223950988376e-10
7.330000000000000000e+02,3.485479780937811982e-10
7.335000000000000000e+02,3.422039410126258120e-10
7.340000000000000000e+02,3.359753770389957494e-10
7.345000000000000000e+02,3.298601780326584071e-10
7.350000000000000000e+02,3.238562868613317933e-10
7.355000000000000000e+02,3.179616714282783924e-10
7.360000000000000000e+02,3.121743488047850810e-10
7.365000000000000000e+02,3.064923601946166360e-10
7.370000000000000000e+02,3.009137941960046893e-10
7.375000000000000000e+02,2.954367626691674486e-10
7.380000000000000000e+02,2.900594231592065875e-10
7.385000000000000000e+02,2.847799556341191174e-10
7.390000000000000000e+02,2.795965840988693718e-10
7.395000000000000000e+02,2.745075541724924778e-10
7.400000000000000000e+02,2.695111539225174902e-10
7.405000000000000000e+02,2.646056922508952526e-10
7.410000000000000000e+02,2.597895189768953742e-10
7.415000000000000000e+02,2.550610040026833033e-10
7.420000000000000000e+02,2.504185566717998201e-10
7.425000000000000000e+02,2.458606056862639571e-10
7.430000000000000000e+02,2.413856177667659540e-10
7.435000000000000000e+02,2.369920782941875067e-10
7.440000000000000000e+02,2.326785092966963508e-10
7.445000000000000000e+02,2.284434507895530223e-10
7.450000000000000000e+02,2.242854781133864244e-10
7.455000000000000000e+02,2.202031839470994498e-10
7.460000000000000000e+02,2.161951950207290030e-10
7.465000000000000000e+02,2.122601547771708729e-10
7.470000000000000000e+02,2.083967394821839842e-10
7.475000000000000000e+02,2.046036415115305569e-10
7.480000000000000000e+02,2.008795848798705709e-10
7.485000000000000000e+02,1.972233091307572562e-10
7.490000000000000000e+02,1.936335843053836653e-10
7.495000000000000000e+02,1.901091954136877429e-10
7.500000000000000000e+02,1.866489568631555647e-10
7.505000000000000000e+02,1.832516974900752557e-10
7.510000000000000000e+02,1.799162744678735091e-10
7.515000000000000000e+02,1.766415588783122955e-10
7.520000000000000000e+02,1.734264491181328955e-10
7.525000000000000000e+02,1.702698569907194071e-10
7.530000000000000000e+02,1.671707206291467286e-10
7.535000000000000000e+02,1.641279910895365012e-10
7.540000000000000000e+02,1.611406448079533766e-10
7.545000000000000000e+02,1.582076706773569567e-10
7.550000000000000000e+02,1.553280820551605515e-10
7.555000000000000000e+02,1.525009043063353232e-10
7.560000000000000000e+02,1.497251863778399312e-10
7.565000000000000000e+02,1.469999887910618511e-10
7.570000000000000000e+02,1.443243947987416671e-10
7.575000000000000000e+02,1.416974988105433504e-10
7.580000000000000000e+02,1.391184171475331334e-10
7.585000000000000000e+02,1.365862768852551143e-10
7.590000000000000000e+02,1.341002262202815015e-10
7.595000000000000000e+02,1.316594237157337129e-10
7.600000000000000000e+02,1.292630482938971196e-10
7.605000000000000000e+02,1.269102888696706472e-10
7.610000000000000000e+02,1.246003539827342322e-10
7.615000000000000000e+02,1.223324618049344153e-10
7.620000000000000000e+02,1.201058494250061361e-10
7.625000000000000000e+02,1.179197632164053800e-10
7.630000000000000000e+02,1.157734677871187523e-10
7.635000000000000000e+02,1.136662366949413469e-10
7.640000000000000000e+02,1.115973610744543875e-10
7.645000000000000000e+02,1.095661406872158989e-10
7.650000000000000000e+02,1.075718922375514634e-10
7.655000000000000000e+02,1.056139407455766059e-10
7.660000000000000000e+02,1.036916275630256360e-10
7.665000000000000000e+02,1.018043020574610078e-10
7.670000000000000000e+02,9.995132933896024843e-11
7.675000000000000000e+02,9.813208224428710266e-11
7.680000000000000000e+02,9.634594878486655899e-11
7.685000000000000000e+02,9.459232442009763645e-11
7.690000000000000000e+02,9.287061923666981511e-11
7.695000000000000000e+02,9.118025050058824299e-11
7.700000000000000000e+02,8.952064957752216011e-11
7.705000000000000000e+02,8.789125475348875242e-11
7.710000000000000000e+02,8.629151790557521736e-11
7.715000000000000000e+02,8.472089758159033982e-11
7.720000000000000000e+02,8.317886543016460308e-11
7.725000000000000000e+02,8.166489953002796812e-11
7.730000000000000000e+02,8.017849058816766190e-11
7.735000000000000000e+02,7.871913550972796306e-11
7.740000000000000000e+02,7.728634337259196613e-11
7.745000000000000000e+02,7.587962922922390957e-11
7.750000000000000000e+02,7.449851986573956505e-11
7.755000000000000000e+02,7.314254782732458950e-11
7.760000000000000000e+02,7.181125696956739578e-11
7.765000000000000000e+02,7.050419669938881504e-11
7.770000000000000000e+02,6.922092732613083915e-11
7.775000000000000000e+02,6.796101451022373709e-11
7.780000000000000000e+02,6.672403442125381706e-11
7.785000000000000000e+02,6.550956838687464520e-11
7.790000000000000000e+02,6.431720786481623246e-11
7.795000000000000000e+02,6.314654928481742758e-11
7.800000000000000000e+02,6.199719884128788434e-11
7.805000000000000000e+02,6.086876752129896527e-11
7.810000000000000000e+02,5.976087572436788181e-11
7.815000000000000000e+02,5.867314846979577882e-11
7.820000000000000000e+02,5.760521984980997494e-11
7.825000000000000000e+02,5.655672840977979007e-11
7.830000000000000000e+02,5.552732144072797515e-11
7.835000000000000000e+02,5.451665052618842009e-11
7.840000000000000000e+02,5.352437567988086938e-11
7.845000000000000000e+02,5.255016105319949232e-11
7.850000000000000000e+02,5.159367892363609198e-11
7.855000000000000000e+02,5.065460555710538961e-11
7.860000000000000000e+02,4.973262505250032210e-11
7.865000000000000000e+02,4.882742535326898812e-11
7.870000000000000000e+02,4.793870195329161016e-11
7.875000000000000000e+02,4.706615405232514660e-11
7.880000000000000000e+02,4.620948812820443525e-11
7.885000000000000000e+02,4.536841423096506977e-11
7.890000000000000000e+02,4.454264942619040571e-11
7.895000000000000000e+02,4.373191422281044284e-11
7.900000000000000000e+02,4.293593589224260870e-11
7.905000000000000000e+02,4.215444502504488175e-11
7.910000000000000000e+02,4.138717873033056293e-11
7.915000000000000000e+02,4.063387731662762781e-11
7.920000000000000000e+02,3.989428737588629307e-11
7.925000000000000000e+02,3.916815858406424492e-11
7.930000000000000000e+02,3.845524667388990973e-11
7.935000000000000000e+02,3.775531035085484229e-11
7.940000000000000000e+02,3.706811415874548298e-11
7.945000000000000000e+02,3.639342550687982895e-11
7.950000000000000000e+02,3.573101743227559378e-11
7.955000000000000000e+02,3.508066573411848259e-11
7.960000000000000000e+02,3.444215163629521906e-11
7.965000000000000000e+02,3.381525902522538580e-11
7.970000000000000000e+02,3.319977701635334739e-11
7.975000000000000000e+02,3.259549729161521047e-11
7.980000000000000000e+02,3.200221657335390752e-11
7.985000000000000000e+02,3.141973405782729325e-11
7.990000000000000000e+02,3.084785379988585295e-11
7.995000000000000000e+02,3.028638223905755415e-11
8.000000000000000000e+02,2.973513049820705596e-11
8.005000000000000000e+02,2.919391199885800718e-11
8.010000000000000000e+02,2.866254467693652416e-11
8.015000000000000000e+02,2.814084868411202335e-11
8.020000000000000000e+02,2.762864852361586528e-11
8.025000000000000000e+02,2.712577083449789288e-11
8.030000000000000000e+02,2.663204645040325678e-11
8.035000000000000000e+02,2.614730826375379396e-11
8.040000000000000000e+02,2.567139321026200587e-11
8.045000000000000000e+02,2.520414021015427189e-11
8.050000000000000000e+02,2.474539208110080137e-11
8.055000000000000000e+02,2.429499355370159092e-11
8.060000000000000000e+02,2.385279311541454016e-11
8.065000000000000000e+02,2.341864109762544466e-11
8.070000000000000000e+02,2.299239145306313904e-11
8.075000000000000000e+02,2.257389991187147493e-11
8.080000000000000000e+02,2.216302569491072227e-11
8.085000000000000000e+02,2.175962973634245534e-11
8.090000000000000000e+02,2.136357633512995754e-11
8.095000000000000000e+02,2.097473144173678462e-11
8.100000000000000000e+02,2.059296425005539885e-11
8.105000000000000000e+02,2.021814554590676751e-11
8.110000000000000000e+02,1.985014924154603820e-11
8.115000000000000000e+02,1.948885078373393366e-11
8.120000000000000000e+02,1.913412863289080927e-11
8.125000000000000000e+02,1.878586272859098415e-11
8.130000000000000000e+02,1.844393591536181059e-11
8.135000000000000000e+02,1.810823246352959397e-11
8.140000000000000000e+02,1.777863944358827786e-11
8.145000000000000000e+02,1.745504530040034869e-11
8.150000000000000000e+02,1.713734117799028945e-11
8.155000000000000000e+02,1.682541954517589131e-11
8.160000000000000000e+02,1.651917547257470130e-11
8.165000000000000000e+02,1.621850530781061400e-11
8.170000000000000000e+02,1.592330790645704449e-11
8.175000000000000000e+02,1.563348335503050340e-11
8.180000000000000000e+02,1.534893415753211368e-11
8.185000000000000000e+02,1.506956400450442793e-11
8.190000000000000000e+02,1.479527891677289811e-11
8.195000000000000000e+02,1.452598605890436516e-11
8.200000000000000000e+02,1.426159484169236095e-11
8.205000000000000000e+02,1.400201577841562235e-11
8.210000000000000000e+02,1.374716154755538144e-11
8.215000000000000000e+02,1.349694589031009593e-11
8.220000000000000000e+02,1.325128463497918153e-11
8.225000000000000000e+02,1.301009463424576383e-11
8.230000000000000000e+02,1.277329475260965659e-11
8.235000000000000000e+02,1.254080484200360343e-11
8.240000000000000000e+02,1.231254669360838085e-11
8.245000000000000000e+02,1.208844305041979404e-11
8.250000000000000000e+02,1.186841852473068565e-11
8.255000000000000000e+02,1.165239864631581988e-11
8.260000000000000000e+02,1.144031074681923344e-11
8.265000000000000000e+02,1.123208304227223161e-11
8.270000000000000000e+02,1.102764548557985812e-11
8.275000000000000000e+02,1.082692888213353931e-11
8.280000000000000000e+02,1.062986571154739103e-11
8.285000000000000000e+02,1.043638927517175197e-11
8.290000000000000000e+02,1.024643448818852664e-11
8.295000000000000000e+02,1.005993705787488016e-11
8.300000000000000000e+02,9.876834247126816073e-12
8.305000000000000000e+02,9.697064082363854447e-12
8.310000000000000000e+02,9.520566089511442187e-12
8.315000000000000000e+02,9.347280530477418796e-12
8.320000000000000000e+02,9.177149112586746751e-12
8.325000000000000000e+02,9.010114252599089832e-12
8.330000000000000000e+02,8.846119760553504410e-12
8.335000000000000000e+02,8.685110130333691294e-12
8.340000000000000000e+02,8.527031198845692632e-12
8.345000000000000000e+02,8.371829462173223243e-12
8.350000000000000000e+02,8.219452710978148051e-12
8.355000000000000000e+02,8.069849371322801336e-12
8.360000000000000000e+02,7.922969117150953460e-12
8.365000000000000000e+02,7.778762234887318880e-12
8.370000000000000000e+02,7.637180213825759788e-12
8.375000000000000000e+02,7.498175133648322622e-12
8.380000000000000000e+02,7.361700233517579896e-12
8.385000000000000000e+02,7.227709321688441105e-12
8.390000000000000000e+02,7.096157324072841199e-12
8.395000000000000000e+02,6.966999715147381792e-12
8.400000000000000000e+02,6.840193046730831062e-12
8.405000000000000000e+02,6.715694399419436086e-12
8.410000000000000000e+02,6.593461892290986828e-12
8.415000000000000000e+02,6.473454154127315430e-12
8.420000000000000000e+02,6.355630814732947119e-12
8.425000000000000000e+02,6.239951995231039445e-12
8.430000000000000000e+02,6.126378781659810536e-12
8.435000000000000000e+02,6.014872733653886580e-12
8.440000000000000000e+02,5.905396340957803344e-12
8.445000000000000000e+02,5.797912549829558524e-12
8.450000000000000000e+02,5.692385203087391655e-12
8.455000000000000000e+02,5.588778583596290669e-12
8.460000000000000000e+02,5.487057838442021606e-12
8.465000000000000000e+02,5.387188538884362439e-12
8.470000000000000000e+02,5.289137089230970098e-12
8.475000000000000000e+02,5.192870302663341876e-12
8.480000000000000000e+02,5.098355795362428553e-12
8.485000000000000000e+02,5.005561577634761728e-12
8.490000000000000000e+02,4.914456433821813782e-12
8.495000000000000000e+02,4.825009528174387980e-12
8.500000000000000000e+02,4.737190771058532824e-12
8.505000000000000000e+02,4.650970439046187743e-12
8.510000000000000000e+02,4.566319527911976258e-12
8.515000000000000000e+02,4.483209386427290824e-12
8.520000000000000000e+02,4.401612056624449919e-12
8.525000000000000000e+02,4.321499920799906501e-12
8.530000000000000000e+02,4.242846029505067518e-12
8.535000000000000000e+02,4.165623761282139244e-12
8.540000000000000000e+02,4.089807138824343910e-12
8.545000000000000000e+02,4.015370500985100994e-12
8.550000000000000000e+02,3.942288807534407195e-12
8.555000000000000000e+02,3.870537322998613340e-12
8.560000000000000000e+02,3.800091910424343037e-12
8.565000000000000000e+02,3.730928726622107853e-12
8.570000000000000000e+02,3.663024505334281429e-12
8.575000000000000000e+02,3.596356263471196169e-12
8.580000000000000000e+02,3.530901574065403371e-12
8.585000000000000000e+02,3.466638283103703954e-12
8.590000000000000000e+02,3.403544772636148217e-12
8.595000000000000000e+02,3.341599687821774914e-12
8.600000000000000000e+02,3.280782190547499511e-12
8.605000000000000000e+02,3.221071696319114430e-12
8.610000000000000000e+02,3.162448118732409532e-12
8.615000000000000000e+02,3.104891615854288301e-12
8.620000000000000000e+02,3.048382825876114321e-12
8.625000000000000000e+02,2.992902622642590387e-12
8.630000000000000000e+02,2.938432342805432413e-12
8.635000000000000000e+02,2.884953550170014464e-12
8.640000000000000000e+02,2.832448254655986322e-12
8.645000000000000000e+02,2.780898685143599567e-12
8.650000000000000000e+02,2.730287500536822691e-12
8.655000000000000000e+02,2.680597570802726761e-12
8.660000000000000000e+02,2.631812180422004443e-12
8.665000000000000000e+02,2.583914817325851256e-12
8.670000000000000000e+02,2.536889369008511659e-12
8.675000000000000000e+02,2.490719919076760441e-12
8.680000000000000000e+02,2.445390936289191841e-12
8.685000000000000000e+02,2.400887078443675886e-12
8.690000000000000000e+02,2.357193374598562852e-12
8.695000000000000000e+02,2.314295036033396967e-12
8.700000000000000000e+02,2.272177631898005298e-12
8.705000000000000000e+02,2.230826906991292091e-12
8.710000000000000000e+02,2.190228951075313236e-12
8.715000000000000000e+02,2.150370023226183745e-12
8.720000000000000000e+02,2.111236715041679968e-12
8.725000000000000000e+02,2.072815781327165929e-12
8.730000000000000000e+02,2.035094297417025971e-12
8.735000000000000000e+02,1.998059495967063742e-12
